=== 2026-09-25 필터 통계 ===
  수집               529건
  중복 제거            1건
  지역 제외            243건
  상태 제외            0건
  고용형태 제외          48건
  경력구분 제외          54건
  제외어              6건
  키워드 미매칭          0건
  링크없음 제외          0건
  트랙A 매칭           0건
  트랙B 매칭           0건
  트랙C 매칭           0건
----------------------------------------
[KRID][서울특별시] 구로구시설관리공단 | 2026년 17차 직원(체험형 인턴) 채용 공고 | 경영·회계·사무 | 인턴 | 모집중 | 제외어: 인턴
[나라일터][36110] 세종특별자치시 | 2026년 세종특별자치시 청원경찰 임용시험 계획 공고 정정 | e04 | g02 | 지역외(코드): 36110
[나라일터][경기] 의왕도시공사 | 2026년 의왕도시공사 직원 채용 최종합격자 결정 및 임용등록 안내 공고 | e08 | g03 | 고용형태 제외(나라일터): e08
[나라일터][52720] 전북특별자치도 진안군 | 2026년 제2회 진안군 공무직근로자(정수시설관리원) 채용계획 재공고 | e04 | g02 | 지역외(코드): 52720
[나라일터][52190] 전북특별자치도 남원시 | 2026년 제1회 남원시 한시임기제  공무원 임용시험 시행계획 공고(한시임기제 9호) | e01 | g02 | 지역외(코드): 52190
[나라일터][52190] 전북특별자치도 남원시 | 2026년 제4회 남원시 일반임기제 및 시간선택제임기제 공무원 임용시험 시행계획 공고(재난 | e01 | g02 | 지역외(코드): 52190
[나라일터][43720] 충청북도 보은군 | 2026년도 제2회(재공고) 및 제3회 보은군 지방시간선택제임기제공무원 채용시험 공고 | e01 | g02 | 지역외(코드): 43720
[나라일터][서울] 한국남동발전㈜ | 발전공기업 통합실무지원단장 채용공고 | e08 | g03 | 고용형태 제외(나라일터): e08
[나라일터][36000] 과학기술정보통신부 | 과학기술정보통신부 전문임기제 다급(과학기술 인력양성) 경력경쟁채용시험 재공고 취소 공고 | e01 | g01 | 지역외(코드): 36000
[나라일터][인천] (재)인천광역시부평구문화재단 | (재)인천광역시부평구문화재단 대표이사 채용 공고 | e08 | g03 | 고용형태 제외(나라일터): e08
[나라일터][44760] 문화체육관광부 국립중앙박물관 부여박물관 학예연구실 | 2026년 국립부여박물관 공무직 근로자(학예보조) 채용 서류전형 합격자 및 면접시험 공고 | e04 | g01 | 지역외(코드): 44760
[나라일터][52140] 전북특별자치도 익산시 의회사무국 | 2026년도 제5회 익산시의회 지방임기제공무원 채용 공고 | e01 | g02 | 지역외(코드): 52140
[나라일터][44000] 국립공주대학교 | 2026년도 제5회 국립공주대학교 국가공무원 전입·지방공무원 경력경쟁채용 공고 | e07 | g01 | 지역외(코드): 44000
[나라일터][27290] 대구광역시 달서구 | 대구광역시달서구 지방임기제공무원(건축사 분야) 임용시험 최종합격(예정)자 공고 | e01 | g02 | 지역외(코드): 27290
[나라일터][44270] 충청남도 당진시 | 2026년 제6회 당진시 임기제공무원 임용시험 시행계획 공고 | e01 | g02 | 지역외(코드): 44270
[나라일터][51210] 국립공원공단 설악산국립공원사무소 | [설악산] 설악산국립공원 기간제 직원[환경관리(한시인력)] 채용 공고 | e08 | g03 | 지역외(코드): 51210
[나라일터][27200] 대구교육대학교 | 대구교육대학교 국가공무원(사서서기보) 경력경쟁채용 공고 | e01 | g01 | 지역외(코드): 27200
[나라일터][인천] 기후에너지환경부 화학물질안전원 | 2026년 3차 공무직 근로자 채용 서류전형 합격자 및 면접전형 시행공고 | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][인천] 인천광역시교육청 인천광역시북부교육지원청 인천부개서초등학교 | 2026학년도 학교폭력 예방교육 및 사안처리 전념을 위한 책임교사 수업시수 경감 계약제교원 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][36110] 세종특별자치시 | 세종특별자치시 전입 희망공무원 모집 공고 | e07 | g02 | 지역외(코드): 36110
[나라일터][43770] 국립소방병원 | 2026년 국립소방병원 약무직 3차 신규직원 채용 공고 | e08 | g03 | 지역외(코드): 43770
[나라일터][30200,36] 국가과학기술연구회 | [국가과학기술연구회-국가과학AI연구센터] 2026년도 NAIS-제3차 정규직(연구직, 연구 | e08 | g03 | 지역외: 30200,36000
[나라일터][45000] 전북대학교 | 2026년 제5차 전북대학교 국가공무원(행정 9급) 전입(경력경쟁채용시험) 희망자 모집 공 | e07 | g01 | 지역외(코드): 45000
[나라일터][서울] 과학기술정보통신부 우정사업본부 서울지방우정청 서울강남우체국 | 2026년 제9회 서울강남우체국 주관 공무직우체국소포원 선발 계획 공고 | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][36110] 산업통상부 | 2026년도 산업통상부 임기제 공무원 경력경쟁채용시험 서류전형 합격자 및 면접시험 공고 | e01 | g01 | 지역외(코드): 36110
[나라일터][지역 미상] 서울특별시교육청 서울특별시동부교육지원청 | 2026 동부 교육법률지원단(학교폭력 분야) 변호사 채용 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][36110] 세종특별자치시 | 2026년도 세종특별자치시 청원경찰 임용시험 계획 공고 | e04 | g02 | 지역외(코드): 36110
[나라일터][52750] 전북특별자치도 임실군 의회사무과 | 2026년 제2회 임실군의회 임기제공무원(정책지원관, 한시임기제) 채용시험 계획 재공고 | e01 | g02 | 지역외(코드): 52750
[나라일터][인천] 인천광역시교육청 부개고등학교 | [긴급][인천]부개고등학교 기간제교원(물리·화학·생물·지구과학·공통과학) 또는 시간강사 채 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][인천] 인천광역시교육청 인천중앙여자고등학교 | 2026학년도 인천중앙여자고등학교 학교폭력책임교사 수업경감 시간강사(성공적인 직업생활) 공 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][26170] 경찰청 부산광역시경찰청 부산동부경찰서 | 26년 부산동부경찰서 복지회 영양사(기간제근로자) 서류전형 합격자 발표 | e04 | g01 | 지역외(코드): 26170
[나라일터][12850] 과학기술정보통신부 우정사업본부 전남지방우정청 완도우체국 | 2026년 제4회 완도우체국 상시계약집배원(농어촌소포배달원) 서류전형 합격자 발표 및 실기 | e04 | g01 | 지역외(코드): 12850
[나라일터][51810] 국립공원공단 설악산국립공원사무소 | [설악산] 설악산국립공원 기간제 직원[탐방해설, 탐방시설, 환경관리, 탐방안전] 채용 공고 | e08 | g03 | 지역외(코드): 51810
[나라일터][52750] 전북특별자치도 임실군 의회사무과 | 2026년 제2회 임실군의회 임기제공무원(정책지원관) 채용시험 서류전형 합격자 및 면접시험 | e01 | g02 | 지역외(코드): 52750
[나라일터][26380] 부산광역시교육청 동아고등학교 | 동아고등학교 교육공무직(시설관리실무사) 채용 공고 (기간제근로자) | e10 | g04 | 지역외(코드): 26380
[나라일터][서울] 서울특별시교육청 서울특별시강남서초교육지원청 서울신구초등학교 | 서울신구초등학교 2026년 지방공무원 대체직원(시설관리) 채용 공고 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][44000] 충청남도교육청 | 2026년도 하반기 충청남도교육청 일반임기제공무원 경력경쟁임용시험 시행계획 공고(노무사,  | e10 | g04 | 지역외(코드): 44000
[나라일터][44180] 충청남도교육청 | 2026년도 충청남도교육청 시간선택제임기제공무원(취업지원관) 경력경쟁임용시험 시행계획 재공 | e10 | g04 | 지역외(코드): 44180
[나라일터][서울] 서울특별시교육청 서울특별시서부교육지원청 동명여자중학교 | 2026학년도 시설관리직 (교육공무직,일급제) 채용 공고 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][51810] 국립공원공단 설악산국립공원사무소 | [설악산] 설악산국립공원 기간제 직원[환경관리(한시인력)] 채용 추가접수 공고 | e08 | g03 | 지역외(코드): 51810
[나라일터][서울] 경찰청 서울특별시경찰청 경무부 | 2026년 下 서울경찰청 청사방호직 무기계약근로자 채용 서류전형 합격자 및 면접일정 공고 | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][43113] 식품의약품안전처 식품의약품안전평가원 | 2025년 식품의약품안전평가원 사전상담과 심사원 (임상통계 분야) 채용 공고 | e04 | g01 | 지역외(코드): 43113
[나라일터][43113] 식품의약품안전처 식품의약품안전평가원 | 2026년 식품의약품안전평가원 사전상담과 공무직근로자 외국어에디터 나급 채용 공고 | e04 | g01 | 지역외(코드): 43113
[나라일터][43113] 식품의약품안전처 식품의약품안전평가원 | 2026년 식품의약품안전평가원 사전상담과 공무직근로자 정책연구원 (가급)  대체 채용 공고 | e04 | g01 | 지역외(코드): 43113
[나라일터][12240,12] 전남광주통합특별시 의회사무처 | 2026년 제2회 전남광주통합특별시의회 지방임기제공무원 채용시험 계획 공고 | e01 | g02 | 지역외: 12240,12810
[나라일터][26230] 부산광역시 부산진구 | 2026년 제4회 부산진구 임기제공무원(간호사) 채용시험 서류전형 합격자 및 면접시험 일정 | e01 | g02 | 지역외(코드): 26230
[나라일터][서울] 진실화해를위한과거사정리위원회 | 진실화해를위한과거사정리위원회 제7차 기간제근로자 서류전형 합격자 및 면접시험 일정 공고 | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][인천] 인천광역시교육청 인천마전고등학교 | 2026학년도 인천마전고등학교 수학, 역사 시간강사 채용 공고(2차) | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][43110] 충청북도 청주시 | 2026년 제7회 청주시 임기제공무원 채용시험시행 공고(안전관리자, 단속행정) | e01 | g02 | 지역외(코드): 43110
[나라일터][인천] 인천광역시교육청 인천광역시남부교육지원청 인천송림초등학교 | 학교폭력 책임교사 수업시수 경감을 위한 수업 전담강사 채용 공고 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][43750,12] 한국에너지공단 | 한국에너지공단 공무직(미화, 안내, 시설관리(일반)) 채용 공고 | e08 | g03 | 지역외: 43750,12300
[나라일터][12840] 국립공원공단 내장산국립공원백암사무소 | 내장산국립공원백암사무소 한시인력(국립공원지킴이_녹색순찰대) 채용 공고 | e08 | g03 | 지역외(코드): 12840
[나라일터][47830] 경상북도 고령군 | 2026년도 제4회 고령군 시간선택제임기제공무원 임용시험 시행계획 공고(재난안전상황실 전담 | e01 | g02 | 지역외(코드): 47830
[나라일터][경기] 한국마사회 | 한국마사회 임원(상임이사) 모집 공고 | e08 | g03 | 고용형태 제외(나라일터): e08
[나라일터][인천] 인천광역시교육청 미추홀학교 | 2026학년도 2학기 미추홀학교 시간강사 채용 공고 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][경기] 한국마사회 | 한국마사회 임원(비상임이사) 모집 공고 | e08 | g03 | 고용형태 제외(나라일터): e08
[나라일터][인천] 인천광역시교육청 인천광역시동부교육지원청 능허대중학교 | 2026학년도 능허대중학교 시간강사 미술과 채용 공고 | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][서울] 문화체육관광부 국립중앙도서관 | 국립중앙도서관 지식정보서비스과 기간제근로자(휴직 대체) 채용 공고 | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][인천] 인천광역시교육청 인천광역시남부교육지원청 인천주안북초등학교 | (인천)주안북초 기간제교원-특수교사(유,초,중등(일반교과) 정교사 -자격확대) 채용 공고( | e10 | g04 | 고용형태 제외(나라일터): e10
[나라일터][52140] 과학기술정보통신부 우정사업본부 전북지방우정청 익산우체국 | 2026년 제4회  익산우체국 상시계약집배원 채용 서류전형 합격자 발표 및 실기 면접시험  | e04 | g01 | 지역외(코드): 52140
[나라일터][서울] 서울대학교 기타기관 | 조리팀 직원 채용 안내 | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][27710] 법무부 대구지방교정청 대구교도소 | [대구교도소] 2026년 제3회 대구교도소 공무직근로자(조리원) 공개경쟁채용 재공고 | e04 | g01 | 지역외(코드): 27710
[나라일터][26290] 부산광역시 남구 의회사무국 | 2026년 제2회 부산광역시 남구의회 시간선택제임기제(의회 행정 지원) 임용시험 최종합격자 | e01 | g02 | 지역외(코드): 26290
[나라일터][36110] 한국교통연구원 | 2026년 PAO 인턴 채용 공고 | e08 | g03 | 지역외(코드): 36110
[나라일터][36110] 한국노동연구원 | 한국노동연구원 기간제 행정원(보훈대상자 제한경쟁) 채용 공고(2026-6호) | e08 | g03 | 지역외(코드): 36110
[나라일터][서울] 문화체육관광부 국립중앙박물관 | 2026년도 제2차 국립중앙박물관 시설관리과 공무직 근로자 채용 서류전형 합격자 명단 및  | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][인천] 인천광역시여성가족재단 | (재)인천여성가족재단 아이사랑꿈터운영지원단 보육직5급(정규직) 공개경쟁채용 공고 | e08 | g03 | 고용형태 제외(나라일터): e08
[나라일터][경기] 문화체육관광부 국립현대미술관 과천관운영부 | 국립현대미술관 과천 고객지원(안내) 기간제 근로자 채용 공고 | e04 | g01 | 고용형태 제외(나라일터): e04
[나라일터][26260] 부산광역시교육청 부산광역시동래교육지원청 | 부산광역시동래교육지원청 지방임기제공무원(변호사) 임용시험 공고 | e10 | g04 | 지역외(코드): 26260
[나라일터][52000] 전북특별자치도교육청 상산고등학교 | 상산고등학교 계약직원(보건직) 채용 공고 | e10 | g04 | 지역외(코드): 52000
[철도산업정보][지역 미상] 한국철도공사 | 2026년 하반기 한국철도공사 장애인 체험형 인턴사원 채용공고 |  | 제외어: 인턴
[철도산업정보][지역 미상] 한국철도공사 | 2026년 하반기 한국철도공사 청년 체험형 인턴사원 채용공고 |  | 제외어: 인턴
[한국철도공사][서울] 한국철도공사 | 2026년 하반기 한국철도공사 장애인 체험형 인턴사원 채용공고(~10.6. 14:00)새글 |  | 제외어: 인턴
[한국철도공사][서울] 한국철도공사 | 2026년 하반기 한국철도공사 청년 체험형 인턴사원 채용공고(~9.30. 14:00) |  | 제외어: 인턴
